ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT
99999	3	0	138	148.471011962247	-10.4710119622466	-0.209913397072763	-4.4710119622466	144	0	26	1	16	0	1.23808119993191	0.0681778000434861
99999	3	0	157	147.01487852757	9.98512147242955	-1.45613343467615	-3.01487852757046	144	0	27	0	16	0	0.769804400042631	0.255030600004829
99999	3	0	146	144.542816366241	1.45718363375863	-2.47206216132909	-0.542816366241371	144	0	28	1	16	0	1.10388539999258	0.370885499985889
99999	3	0	133	145.577970467567	-12.5779704675673	1.03515410132594	-1.57797046756731	144	0	29	0	16	0	1.10411800001748	0.288445799960755
99999	3	0	152	144.910744800155	7.08925519984534	-0.667225667412634	-0.910744800154672	144	0	30	1	16	0	0.970651499927044	0.00163740001153201
99999	3	0	129	143.88065915052	-14.8806591505203	-1.03008564963439	0.11934084947972	144	0	31	0	16	0	1.472417699988	0.355523300007917
99999	3	0	129	144.364492286854	-15.3644922868537	0.483833136333393	-0.364492286853674	144	0	32	1	16	0	1.03714080003556	0.335630399989896
99999	3	0	150	143.55183023382	6.44816976617995	-0.812662053033608	0.448169766179932	144	0	33	1	16	0	1.33809400000609	0.255668300087564
99999	3	0	261	143.573864578435	117.426135421565	0.022034344614933	86.426135421565	230	1	0	0	16	0	1.38819179998245	0.28623880003579
99999	3	0	244	259.586174529011	-15.5861745290108	116.012309950576	-29.5861745290108	230	0	1	0	16	0	1.30491910001729	0.135105499997735
99999	3	0	238	260.819458042374	-22.8194580423738	1.23328351336305	-30.8194580423739	230	0	2	1	16	0	1.1543687999947	0.240282000042498
99999	3	0	247	261.366580172636	-14.3665801726363	0.547122130262478	-31.3665801726363	230	0	3	0	16	0	1.55539549991954	0.0699092999566346
99999	3	0	217	261.702855030163	-44.7028550301632	0.336274857526857	-31.7028550301632	230	0	4	0	16	0	1.02063430007547	0.288424500031397
99999	3	0	232	235.273330641629	-3.27333064162926	-26.4295243885339	-5.27333064162929	230	0	5	1	16	0	5.10006229998544	1.65959909989033
99999	3	0	213	228.563268062906	-15.5632680629062	-6.7100625787231	1.43673193709381	230	0	6	0	16	1	1.12098130001687	0.0351578000700101
99999	3	0	245	228.768529709135	16.2314702908646	0.205261646229197	1.23147029086462	230	0	7	1	16	0	2.82620270003099	1.02389539999422
99999	3	0	225	230.567200352645	-5.56720035264522	1.79867064350984	-0.567200352645227	230	0	8	1	16	1	1.50563579995651	0.321422799956053
99999	3	0	260	229.83041995829	30.1695800417101	-0.736780394355287	17.1695800417101	247	1	0	0	16	0	1.92361360008363	0.920576700009406
99999	5	1	259	157.18401334527	101.81598665473	NaN	105.81598665473	263	1	0	0	16	0	2.47536170005333	1.18872310000006
99999	5	0	261	259.215702132437	1.78429786756261	102.031688787167	3.78429786756264	263	0	1	1	16	0	2.19068150001112	0.422554100048728
99999	5	0	260	258.095734284508	1.90426571549176	-1.11996784792914	4.90426571549178	263	0	2	1	16	0	1.18794069997966	0.386578199919313
99999	5	0	285	263.336770377879	21.6632296221206	5.24103609337111	-0.336770377879341	263	0	3	1	16	1	1.12068619998172	0.522041099960916
99999	5	0	255	272.560300893909	-17.5603008939086	9.22353051602927	-9.56030089390861	263	0	4	1	16	0	1.53900390001945	0.305210900027305
99999	5	0	259	268.642534155469	-9.64253415546944	-3.91776673843918	-5.64253415546943	263	0	5	1	16	0	0.820010300027207	0.221436699968763
99999	5	0	274	266.905941941083	7.09405805891708	-1.73659221438654	-3.90594194108289	263	0	6	1	16	0	0.920255200006068	0.05283880000934
99999	5	0	277	270	7.00000000000002	3.09405805891708	-6.99999999999997	263	0	7	1	16	0	1.00404380005784	0.171257900074124
99999	5	0	284	187.136788647794	96.8632113522063	-82.8632113522063	75.8632113522063	263	0	8	0	16	0	8.61131359997671	0.352416699985042
99999	5	0	243	282.564384096702	-39.5643840967018	95.4275954489081	-19.5643840967017	263	0	9	0	16	0	11.1027380999876	0.0179401999339461
99999	5	0	236	260.231649832364	-24.2316498323643	-22.3327342643374	2.76835016763566	263	0	10	0	16	0	3.82994890003465	1.42580580001231
99999	5	0	275	263.508060422529	11.4919395774707	3.27641059016495	-0.508060422529293	263	0	11	1	16	1	2.25798939995002	0.655284899985418
99999	5	0	292	263.480198248343	28.5198017516569	-0.0278621741862505	-0.480198248343043	263	0	12	1	16	1	12.5576005000621	1.30843259999529
99999	5	0	241	264.548448901287	-23.5484489012872	1.0682506529442	-1.54844890128724	263	0	13	0	16	0	10.4675620000344	0.355306599987671
99999	5	0	246	264.940131153736	-18.9401311537359	0.391682252448626	-1.94013115373587	263	0	14	1	16	0	25.7997565000551	0.539288999978453
