ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT
32440	3	0	184	179.770818104246	4.2291818957541	9.99982639160543	4.2291818957541	184	0	2	1	8	0	2.02462190005463	0.476599500048906
32440	3	0	208	183.798295220392	24.2017047796079	4.02747711614623	0.201704779607877	184	0	3	0	8	0	6.97857449995354	0.812434499966912
32440	3	0	192	210.386823952947	-18.3868239529468	26.5885287325546	-1.38682395294678	209	1	0	0	8	0	0.954733600025065	0.142375700059347
32440	3	0	195	191.214914684654	3.78508531534642	-19.1719092682932	17.7850853153464	209	0	1	1	8	0	1.45147390000056	0.0345985000021756
32440	3	0	213	210.033280435995	2.96671956400485	18.8183657513416	-1.03328043599515	209	0	2	1	8	1	1.93485239997972	0.217556599993259
32440	3	0	199	213.428743091705	-14.428743091705	3.39546265570988	-4.42874309170503	209	0	3	1	8	0	1.22676979994867	0.396360600017942
32440	3	0	220	199.138408720285	20.8615912797153	-14.2903343714203	9.86159127971531	209	0	4	1	8	0	1.94558279996272	0.128796800039709
32440	3	0	200	219.997470114709	-19.9974701147086	20.8590613944239	-10.9974701147086	209	0	5	1	8	0	1.79066810000222	0.0907476000720635
32440	3	0	203	199.636781887374	3.36321811262585	-20.3606882273345	9.36321811262586	209	0	6	1	8	0	1.49763849994633	0.0844342999625951
32440	3	0	162	203.33404127671	-41.3340412767098	3.69725938933564	-45.3340412767098	158	1	0	0	8	0	1.94571840006392	0.0785656000953168
32440	3	0	143	162.525225743744	-19.5252257437443	-40.8088155329654	-4.52522574374434	158	0	1	0	8	0	1.4728119999636	0.393459299928509
32440	3	0	138	143.658721232367	-5.65872123236703	-18.8665045113773	14.341278767633	158	0	2	0	8	0	1.65692539990414	0.840214899973944
32440	3	0	127	138.046480990163	-11.046480990163	-5.612240242204	19.953519009837	158	0	3	0	8	0	1.30045540002175	0.235844600014389
32440	3	0	144	127.158296784897	16.8417032151031	-10.8881842052661	30.841703215103	158	0	4	1	8	0	1.26726290001534	0.102663600002415
32440	3	0	299	143.655392752923	155.344607247077	16.4970959680263	157.344607247077	301	1	0	0	8	0	1.43158680002671	0.130734800011851
32440	3	0	315	298.101351305962	16.8986486940382	154.445958553039	2.89864869403822	301	0	1	0	8	0	1.27736169996206	0.196315699955449
32440	3	0	289	314.144902603733	-25.1449026037333	16.0435512977715	-13.1449026037333	301	0	2	0	8	0	1.65520020003896	0.121653500013053
32440	3	0	317	289.482434262602	27.5175657373978	-24.6624683411311	11.5175657373978	301	0	3	0	8	0	1.02132649999112	0.107371399994008
32440	3	0	285	317.440637925762	-32.4406379257615	27.9582036631593	-16.4406379257615	301	0	4	1	8	0	1.11734699993394	0.368218899937347
32440	3	0	284	285.086354008465	-1.08635400846518	-32.3542839172963	15.9136459915348	301	0	5	1	8	0	1.80195740005001	0.788465499994345
32440	3	0	311	283.045637062949	27.9543629370514	-2.04071694551658	17.9543629370514	301	0	6	0	8	0	1.01842590002343	0.151408499921672
32440	3	0	275	310.037184906996	-35.0371849069959	26.9915478440473	-9.03718490699594	301	0	7	0	8	0	1.62481130007654	0.375473499996588
32440	3	0	308	274.168032976747	33.8319670232526	-35.8691519302485	26.8319670232526	301	0	8	0	8	0	0.812367900041863	0.132967700017616
32440	3	0	148	307.746805387275	-159.746805387275	33.5787724105273	-139.746805387275	168	1	0	0	8	0	1.3171161999926	0.218604700057767
32440	3	0	151	147.944642291277	3.05535770872328	-159.802163095998	20.0553577087233	168	0	1	1	8	0	1.63036470010411	0.246656300034374
