ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	confidence	confidenceRT
99001	3	0	318	310.754389215897	7.24561078410291	17.6839769660724	-13.7543892158971	297	0	3	1	16	0	3.32835550000891	0.511450699996203	0	NaN
99001	3	0	284	332.878696595841	-48.8786965958413	22.1243073799442	-35.8786965958413	297	0	4	0	16	0	1.09318429976702	0.36131040006876	0	NaN
99001	3	0	285	270.584630520705	14.4153694792947	-62.294066075136	26.4153694792947	297	0	5	0	16	0	7.13396920030937	0.0145175000652671	0	NaN
99001	3	0	258	304.35433665504	-46.3543366550397	33.7697061343344	-63.3543366550396	241	1	0	0	16	0	2.28031349973753	0.413349600043148	0	NaN
99001	3	0	264	240.461217740442	23.5387822595581	-63.8931189145977	0.53878225955808	241	0	1	0	16	1	2.21444029966369	0.498194999992847	0	NaN
99001	3	0	191	279.806092759897	-88.8060927598971	39.3448750194551	-38.8060927598971	241	0	2	0	16	0	1.80524280015379	0.422347399871796	0	NaN
99001	3	0	228	177.6962396754	50.3037603246002	-102.109853084497	63.3037603246002	241	0	3	1	16	0	1.4966279999353	0.0798284998163581	0	NaN
99001	3	0	232	240.255118703058	-8.25511870305777	62.558879027658	0.744881296942223	241	0	4	1	16	0	5.20294460002333	0.367799500003457	0	NaN
99001	3	0	262	219.042868885292	42.9571311147082	-21.212249817766	21.9571311147082	241	0	5	0	16	0	1.64697770029306	0.464474400039762	0	NaN
99001	3	0	245	280.392892161295	-35.3928921612954	61.3500232760037	-39.3928921612954	241	0	6	0	16	1	10.1828346000984	0.309967299923301	0	NaN
99001	3	0	251	231.538962082961	19.4610379170386	-48.853930078334	9.46103791703862	241	0	7	0	16	0	2.32632749993354	0.54348160000518	0	NaN
99001	3	0	262	267.039063865836	-5.03906386583632	35.5001017828749	-26.0390638658363	241	0	8	1	16	0	1.28091219998896	0.766629199963063	0	NaN
99001	3	0	229	246.867090519308	-17.8670905193078	-20.1719733465285	-5.86709051930778	241	0	9	0	16	0	1.70080240024254	0.084353500045836	0	NaN
99001	3	0	239	212.275644314578	26.7243556854224	-34.5914462047302	28.7243556854224	241	0	10	0	16	1	2.41653530020267	0.533289700280875	0	NaN
99001	3	0	225	255.808903450976	-30.808903450976	43.5332591363984	-14.808903450976	241	0	11	0	16	0	2.12206159997731	0.455219499766827	0	NaN
99001	3	0	242	204.928474135461	37.0715258645387	-50.8804293155147	36.0715258645387	241	0	12	0	16	0	1.19300019973889	0.143291600048542	0	NaN
99001	3	0	249	260.112011184422	-11.1120111844223	55.183537048961	-19.1120111844223	241	0	13	0	16	0	1.85750549985096	0.358257200103253	0	NaN
99001	3	0	38	225	173	-35.1120111844223	-173	52	1	0	0	16	0	3.50410989997908	0.653192800004035	0	NaN
99001	3	0	46	59.5657642465566	-13.5657642465566	-165.434235753443	-7.56576424655656	52	0	1	1	16	0	3.60989819979295	0.174681699834764	0	NaN
99001	3	0	36	25.3621669489312	10.6378330510688	-34.2035972976254	26.6378330510688	52	0	2	1	16	0	1.59648569999263	0.530091400258243	0	NaN
99001	3	0	75	58.5704343851615	16.4295656148385	33.2082674362303	-6.57043438516149	52	0	3	1	16	0	1.15308370022103	0.404855400323868	0	NaN
99001	3	0	60	98.5555582434129	-38.5555582434129	39.9851238582514	-46.5555582434129	52	0	4	0	16	0	2.48281030030921	0.450644299853593	0	NaN
99001	3	0	46	37.3331957381858	8.66680426181421	-61.2223625052271	14.6668042618142	52	0	5	1	16	0	2.01734919985756	0.566872399765998	0	NaN
99001	3	0	57	67.0402827042438	-10.0402827042438	29.707086966058	-15.0402827042438	52	0	6	0	16	0	9.22996180038899	0.558743600267917	0	NaN
99001	3	0	57	31.5191101850672	25.4808898149328	-35.5211725191766	20.4808898149328	52	0	7	0	16	0	1.98240069998428	0.866922500077635	0	NaN
