ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT
54323	2	0	77	59.6912020747044	17.3087979252956	-21.8174976483492	8.30879792529561	68	0	1	0	16	0	0.836868999991566	0.338628299999982
54323	2	0	77	74.0423796956968	2.95762030430319	14.3511776209924	-6.04237969569681	68	0	2	1	16	0	3.09239980007987	0.108667300082743
54323	2	0	63	80.0222873798494	-17.0222873798494	5.97990768415263	-12.0222873798494	68	0	3	0	16	0	1.42081689997576	0.472115800017491
54323	3	1	345	124.06978362769	-139.06978362769	NaN	163.93021637231	288	1	0	0	8	0	1.83998039993457	1.20883809996303
54323	3	0	267	287.318938431515	-20.3189384315147	163.249154803825	0.681061568485272	288	0	1	1	8	1	4.36141580005642	0.375811900012195
54323	3	0	304	256.337690320543	47.6623096794568	-30.9812481109715	31.6623096794568	288	0	2	0	8	0	1.25513830001	0.421878000022843
54323	3	0	278	290.076460051532	-12.0764600515325	33.7387697309893	-2.07646005153249	288	0	3	1	8	0	3.41668629995547	0.0166880999458954
54323	3	0	57	300.087452877008	116.912547122992	10.0109928254759	98.9125471229916	39	1	0	0	8	0	1.80845809995662	0.992299699923024
54323	3	0	52	38.5689491810085	13.4310508189915	98.4814963040001	0.431050818991537	39	0	1	0	8	1	2.19859599997289	0.231301099993289
54323	3	0	24	44.7770603488025	-20.7770603488025	6.20811116779402	-5.77706034880248	39	0	2	0	8	0	1.48412839998491	0.35098799993284
54323	3	0	16	5.06716172585323	10.9328382741468	-39.7098986229492	33.9328382741468	39	0	3	1	8	0	1.4731595000485	0.757133099948987
54323	3	0	54	11.8610887986362	42.1389112013638	6.79392707278294	27.1389112013638	39	0	4	0	8	0	1.19139669998549	0.475940699921921
54323	3	0	30	76.3003466649722	-46.3003466649722	64.439257866336	-37.3003466649722	39	0	5	0	8	0	1.35265270003583	0.670754799968563
